Year,Sector,Units,Value
2015,Comercio_Consumo_Turismo,Millones de euros,0.0
2016,Comercio_Consumo_Turismo,Millones de euros,1.3
2017,Comercio_Consumo_Turismo,Millones de euros,1.6
2018,Comercio_Consumo_Turismo,Millones de euros,2.8
2015,Vivienda,Millones de euros,25.0
2016,Vivienda,Millones de euros,12.8
2017,Vivienda,Millones de euros,20.0
2018,Vivienda,Millones de euros,15.7
2015,Movilidad y calidad del aire,Millones de euros,133.4
2016,Movilidad y calidad del aire,Millones de euros,187.1
2017,Movilidad y calidad del aire,Millones de euros,207.9
2018,Movilidad y calidad del aire,Millones de euros,256.4
2015,Espacios verdes urbanos,Millones de euros,0.0
2016,Espacios verdes urbanos,Millones de euros,49.6
2017,Espacios verdes urbanos,Millones de euros,50.7
2018,Espacios verdes urbanos,Millones de euros,57.1
2015,Residuos,Millones de euros,30.7
2016,Residuos,Millones de euros,35.0
2017,Residuos,Millones de euros,36.1
2018,Residuos,Millones de euros,40.6
2015,Energía,Millones de euros,1.6
2016,Energía,Millones de euros,1.0
2017,Energía,Millones de euros,8.6
2018,Energía,Millones de euros,12.2
2015,Agregado de: agua_desarrollo local_sostenibilidad transversal,Millones de euros,0.1
2016,Agregado de: agua_desarrollo local_sostenibilidad transversal,Millones de euros,4.9
2017,Agregado de: agua_desarrollo local_sostenibilidad transversal,Millones de euros,5.2
2018,Agregado de: agua_desarrollo local_sostenibilidad transversal,Millones de euros,5.6
2015,,Millones de euros,190.8
2016,,Millones de euros,291.7
2017,,Millones de euros,330.2
2018,,Millones de euros,390.6
2015,,Millones de euros,190.8
2016,,Millones de euros,291.7
2017,,Millones de euros,330.2
2018,,Millones de euros,390.6
2015,,Porcentaje,6.84
2016,,Porcentaje,10.79
2017,,Porcentaje,12.36
2018,,Porcentaje,14.66
