Year,Value,Units
2015,56,Nombre d'assentaments il·legals
2016,62,Nombre d'assentaments il·legals
2017,72,Nombre d'assentaments il·legals
2018,79,Nombre d'assentaments il·legals
2019,77,Nombre d'assentaments il·legals
2020,75,Nombre d'assentaments il·legals
2021,81,Nombre d'assentaments il·legals
2017,143,Persones que viuen en assentaments il·legals
2018,339,Persones que viuen en assentaments il·legals
2019,396,Persones que viuen en assentaments il·legals
2020,428,Persones que viuen en assentaments il·legals
